standardised income (x 1000 euros),Households total,Single persion,Single person under AOW pension age,Single person above AOW entitlement age,Couple without children,Couple under AOW pension age without children,Couple above AOW entitlement age without children,Couple with children,Single-parent family,Under 25 yrs,25 to 34 yrs,35 to 44 yrs,45 to 54 yrs,55 to 64 yrs,65 to 74 yrs,75 yrs and over,Sole earner,Two earners,Three earners,Four or more earners,Wages,Profits,Pensions,Benefits,Private home owner,Tenant,Tenant without rent benefit,Tenant with rent benefit
less than -6,4,2,1,1,1,1,0,1,0,0,0,1,1,1,1,0,2,1,0,0,1,2,1,0,3,1,1,0
between -6 and -4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
between -4 and -2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0
between -2 and 0,21,19,19,0,2,2,0,0,0,15,3,1,1,1,0,0,20,1,0,0,7,2,0,12,1,21,20,1
between 0 and 2,38,33,32,1,3,3,0,1,1,26,5,2,2,2,1,1,36,2,0,0,23,4,2,10,2,36,30,6
between 2 and 4,46,38,35,3,4,4,0,2,1,27,7,3,3,3,1,2,43,3,0,0,26,5,6,10,4,41,30,12
between 4 and 6,52,43,40,3,4,4,0,3,2,26,9,4,5,5,1,2,48,4,1,0,26,6,8,12,7,46,33,13
between 6 and 8,52,41,38,3,5,4,0,3,2,24,9,5,5,5,2,3,46,5,1,0,26,8,10,8,8,44,29,15
between 8 and 10,57,43,39,4,6,5,1,4,4,23,11,6,5,6,3,3,49,7,1,0,28,10,10,10,8,49,32,17
between 10 and 12,62,42,37,5,7,6,1,6,6,20,12,7,7,7,4,4,50,10,2,0,28,11,11,12,9,53,32,21
between 12 and 14,85,51,45,7,10,7,3,12,9,19,18,13,12,12,6,6,64,17,3,1,32,12,14,27,12,73,40,33
between 14 and 16,158,79,66,13,21,13,8,35,20,18,31,30,26,27,13,13,105,43,8,2,45,13,28,73,16,142,59,82
between 16 and 18,326,186,156,30,52,27,25,35,49,19,51,53,57,79,35,32,238,72,12,4,66,15,66,180,25,301,72,229
between 18 and 20,443,266,192,74,82,25,57,36,54,16,58,64,70,89,67,79,317,108,13,5,97,16,145,185,44,399,96,303
between 20 and 22,479,266,117,149,125,28,97,43,40,17,49,48,48,54,110,153,303,156,15,5,142,17,260,60,76,403,136,267
between 22 and 24,520,300,129,172,119,32,87,52,42,19,62,55,53,56,114,161,337,158,18,6,195,18,273,33,125,394,170,225
between 24 and 26,456,218,120,98,123,38,85,64,44,17,69,60,56,56,90,108,255,170,22,8,215,20,197,23,187,269,173,96
between 26 and 28,434,186,109,77,124,43,81,79,39,13,67,62,59,58,86,88,217,181,27,10,222,23,171,18,228,205,164,41
between 28 and 30,434,178,110,68,119,49,70,96,34,11,72,68,65,63,83,72,203,187,31,13,245,26,150,14,252,182,160,22
between 30 and 32,429,161,103,58,117,54,62,112,32,9,73,73,71,66,77,60,182,195,36,16,257,30,132,11,274,156,142,14
between 32 and 34,418,138,93,45,120,60,60,123,29,7,70,75,75,69,71,50,155,204,39,20,262,32,115,9,292,125,116,9
between 34 and 36,404,123,86,37,120,65,55,128,26,6,68,74,78,71,66,42,137,204,41,23,263,34,101,7,303,102,95,6
between 36 and 38,384,112,76,36,116,69,47,126,22,6,64,69,77,70,61,37,123,194,41,25,253,35,90,5,302,82,78,4
between 38 and 40,354,97,66,31,110,71,39,120,19,5,59,63,74,69,53,31,106,181,41,27,239,35,77,4,287,67,64,3
between 40 and 42,317,79,55,23,104,72,32,111,16,4,54,55,70,66,44,24,86,165,38,28,219,34,61,3,262,55,53,2
between 42 and 44,280,63,46,16,96,70,26,101,14,3,48,48,64,62,36,18,68,149,36,27,198,32,47,2,236,44,43,1
between 44 and 46,246,51,39,12,88,66,22,90,11,2,42,42,58,59,30,14,55,132,33,26,177,30,37,2,210,36,35,1
between 46 and 48,215,41,32,9,79,61,18,80,9,2,36,36,52,54,25,11,45,116,30,24,155,29,30,1,186,29,28,1
between 48 and 50,185,35,28,7,69,55,15,69,7,1,31,31,46,48,21,9,38,100,26,22,134,26,24,1,162,23,22,0
between 50 and 52,158,28,23,6,60,48,12,59,6,1,26,26,39,43,17,7,31,85,22,19,113,24,19,1,139,18,18,0
between 52 and 54,134,23,19,5,52,42,10,50,5,1,21,22,34,37,14,6,25,72,19,17,96,22,16,1,119,15,14,0
between 54 and 56,113,19,15,4,44,36,8,44,4,0,17,18,29,33,12,5,21,62,16,15,80,20,13,0,101,12,11,0
between 56 and 58,95,15,12,3,38,31,7,36,3,0,14,16,24,28,10,4,17,52,13,13,66,18,10,0,85,9,9,0
between 58 and 60,80,13,10,3,32,27,5,31,2,0,11,13,21,24,8,3,14,44,11,11,55,17,9,0,73,8,8,0
between 60 and 62,68,11,8,2,27,22,5,26,2,0,9,11,17,20,7,3,12,37,9,9,45,15,7,0,61,6,6,0
between 62 and 64,57,9,7,2,23,19,4,22,2,0,7,10,15,17,6,2,10,31,8,8,37,13,6,0,52,5,5,0
between 64 and 66,48,7,6,2,19,16,3,19,1,0,6,8,13,14,5,2,8,27,7,6,31,12,5,0,44,4,4,0
between 66 and 68,41,6,5,1,17,14,3,15,1,0,5,7,11,12,4,2,7,23,5,5,26,11,4,0,37,3,3,0
between 68 and 70,35,5,4,1,14,12,3,13,1,0,4,6,9,10,4,1,6,20,5,4,21,10,4,0,32,3,3,0
between 70 and 72,30,5,4,1,12,10,2,11,1,0,3,5,8,9,3,1,5,17,4,4,18,9,3,0,27,3,3,0
between 72 and 74,26,4,3,1,11,9,2,10,1,0,3,5,7,8,3,1,5,15,3,3,15,8,3,0,24,2,2,0
between 74 and 76,22,4,3,1,9,8,2,9,1,0,2,4,6,7,2,1,4,13,3,3,13,7,3,0,21,2,2,0
between 76 and 78,19,3,3,1,8,7,1,7,0,0,2,4,5,6,2,1,4,11,2,2,11,6,2,0,18,2,2,0
between 78 and 80,17,3,2,1,7,6,1,7,0,0,2,3,5,5,2,1,3,10,2,2,10,6,2,0,16,1,1,0
between 80 and 82,15,2,2,0,6,5,1,6,0,0,1,3,4,4,2,1,3,9,2,2,8,5,2,0,14,1,1,0
between 82 and 84,13,2,2,0,5,4,1,5,0,0,1,2,4,4,1,0,3,8,2,1,7,5,1,0,12,1,1,0
between 84 and 86,12,2,2,0,5,4,1,5,0,0,1,2,3,3,1,0,2,7,2,1,6,4,1,0,11,1,1,0
between 86 and 88,11,2,1,0,4,4,1,4,0,0,1,2,3,3,1,0,2,6,1,1,6,4,1,0,10,1,1,0
between 88 and 90,10,2,1,0,4,3,1,4,0,0,1,2,3,3,1,0,2,5,1,1,5,4,1,0,9,1,1,0
between 90 and 92,9,1,1,0,3,3,1,3,0,0,1,2,3,2,1,0,2,5,1,1,4,3,1,0,8,1,1,0
between 92 and 94,8,1,1,0,3,2,1,3,0,0,1,2,2,2,1,0,2,4,1,1,4,3,1,0,7,1,1,0
between 94 and 96,7,1,1,0,3,2,1,3,0,0,1,1,2,2,1,0,2,4,1,1,4,3,1,0,7,1,1,0
between 96 and 98,6,1,1,0,2,2,0,2,0,0,1,1,2,2,1,0,1,4,1,1,3,2,1,0,6,1,1,0
between 98 and 100,6,1,1,0,2,2,0,2,0,0,0,1,2,2,1,0,1,3,1,1,3,2,1,0,5,0,0,0
more than 100,95,19,16,3,37,29,8,35,2,0,6,15,30,30,11,4,25,50,12,8,41,38,15,0,87,8,8,0
